OG	Model	wAIC	LRT	Coeff_inter	Coeff_slope	phyCorrelation	Category	binOne	binZero
OG0002855	fitOU1	0.298643495122486	0.588643028530435	0.657448732514458	-0.0179139355105954	0.00114862525560893	ovulipar	16	25
OG0002857	fitBMS	0.411210893555281	0.257513342859185	-1.90339609360268	0.165461500600129	0.00356209435575551	ovulipar	12	25
OG0002859	fitBM1	0.281164871951575	0.726211780594739	0.925697361737356	0.0079867398616381	0.00416112166416363	ovulipar	16	24
OG0002861	fitBM1	0.321040543992476	0.47861739318385	0.327868785875839	0.0438687596379956	0.00378935301997096	ovulipar	17	25
OG0002864	fitOU1	0.289237229018103	0.653258205183128	0.180245630141123	0.169354986948327	0.00202751031635588	ovulipar	17	25
OG0002870	fitBMS	0.140638070755101	1	0.0130530818711625	0.318144568360358	0.0190998027292279	ovulipar	17	20
OG0002871	fitOU1	0.303306422329386	0.561684605525337	0.0405075123808419	0.0873728727754244	0.00225129930444349	ovulipar	16	25
OG0002872	fitOU1	0.284876207881911	0.689895856031081	0.301206449832252	0.0355397835357072	0.000903611488222726	ovulipar	16	24
OG0002882	fitOU1	0.26327247948918	1	0.179158096523811	0.243804470015229	0.0032643544028323	ovulipar	16	25
OG0002883	fitBMS	0.313845069014997	0.509257714525637	0.641812309203996	-0.0168727850770359	0.00244867386726094	ovulipar	16	24
OG0002884	fitOU1	0.299993923700318	0.580549953791436	-0.0285423035197633	0.120969746276531	0.00120416096976769	ovulipar	16	25
OG0002886	fitBMS	0.217734431859431	1	0.972100535464895	0.0167612089108884	0.00528870496074912	ovulipar	14	22
OG0002890	fitBM1	0.273414432980543	0.831517651600357	0.767078137900204	-0.0287273333363624	0.00263466664218025	ovulipar	17	22
OG0002894	fitBMS	0.36779493509286	0.33836310607126	0.247927808492665	0.00996877571446408	0.00317566494352174	ovulipar	13	25
OG0002897	fitOU1	0.380366705122832	0.311568313078576	0.302836075225358	-0.0740351998029252	0.00312006243039006	ovulipar	15	21
OG0002898	fitOUM	0.254842597770368	1	-1.0619794063168	0.125224109360044	0.00582267728118189	ovulipar	16	24
OG0002899	fitBMS	0.308524846467959	0.534435803383033	1.15746394615082	-0.11223744350079	0.00842036703668841	ovulipar	16	21
OG0002900	fitOU1	0.317982276369378	0.491207580441831	0.30703307418684	-0.0207219017184965	0.00272918960221109	ovulipar	15	26
OG0002901	fitBM1	0.221800112574052	1	0.460731847129161	0.0506205782424368	0.00908187145762696	ovulipar	14	20
OG0002902	fitOUM	0.296255938155211	0.603588142812179	-0.190838713465753	0.0299912026404491	0.0018215957853812	ovulipar	13	22
OG0002904	fitOU1	0.301586423200543	0.571313111487806	-0.198942038414772	0.113647181836251	0.00252394473114046	ovulipar	15	23
OG0002906	fitBMS	0.283023084231	0.707318956418396	0.553087577009896	0.162095368179806	0.000974269405170842	ovulipar	17	26
OG0002907	fitOU1	0.284693606746757	0.691556874231975	0.26262767770316	0.0748811981742581	0.00264178838940678	ovulipar	15	25
OG0002909	fitOUM	0.367196597069632	0.339723308875933	-0.704626198713915	0.214951875270624	0.0024553689221164	ovulipar	17	25
OG0002911	fitOU1	0.315567380792069	0.50159314577173	1.49756256956364	-0.102131384041088	0.00832009075474099	ovulipar	17	25
OG0002913	fitBMS	0.212687793207635	1	-0.423897337736727	0.141030618026868	0.0105857050051838	ovulipar	16	25
OG0002916	fitOUMV	0.40832094873522	0.261996191804043	-3.5846362324547	0.891061934626971	0.00952055883787982	ovulipar	14	25
OG0002917	fitBM1	0.36786017275568	0.338215299572509	1.462014325279	-0.2524224437485	0.0122935640495914	ovulipar	16	25
OG0002918	fitBMS	0.29815438121434	0.59163644815621	0.456105161193207	0.0558827520384664	0.00162742451938732	ovulipar	16	24
OG0002921	fitOU1	0.285129917023513	0.687606961740509	0.616063168655389	-0.0709496561164069	0.00324173116770099	ovulipar	17	25
OG0002923	fitBM1	0.141484513696876	1	-1.76922314495076	0.16562278726679	0.00341128588773469	ovulipar	17	25
OG0002930	fitOUM	0.325745410160641	0.460361041981993	1.23633472030193	-0.37410174811721	0.0113978753170861	ovulipar	16	23
OG0002933	fitBMS	0.21927720086576	1	-0.664949748420321	0.189151629312988	0.00209716940398187	ovulipar	13	21
OG0002950	fitBMS	0.530773345679247	0.13391713757073	-0.29173509621268	0.336367769018588	0.0134496689417815	ovulipar	16	22
OG0002953	fitOUM	0.548422391513397	0.122223272706437	-3.37543524946982	0.822749933761995	0.00684547789047946	ovulipar	16	25
OG0002954	fitOU1	0.257494903190718	1	-0.00887417955893965	0.136623981136825	0.00453945813298348	ovulipar	15	25
OG0002956	fitOU1	0.387299999934661	0.298105860421339	-0.702205478844858	0.128889451707888	0.0047191671903349	ovulipar	16	24
OG0002959	fitBMS	0.359145579704798	0.35886791823044	0.693427497335917	-0.123805487974843	0.00752891933688377	ovulipar	16	24
OG0002960	fitOU1	0.293108691075468	0.624688155537895	-0.159938119402231	0.0722315581027501	0.00427653599030101	ovulipar	16	26
OG0002961	fitOU1	0.297230448242111	0.597385354095142	0.768587705119893	0.00544045458888136	0.000921402543631375	ovulipar	15	23
OG0002962	fitOU1	0.332237218989259	0.437119488760938	1.27045551629539	-0.290569457646956	0.00703659755349153	ovulipar	14	19
