OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0006071	fitOU1	0.423471887767197	23	-1.38829786483988	0.0159362549801055
OG0006072	fitOUMA	0.406031987491614	21	-1.12941998065424	0.0119521912350857
OG0006073	fitOUM	0.463873992644568	23	-0.436364591956037	0.00398406374504612
OG0006074	fitBMS	0.996659986072927	19	-1.48986972873164	0.00398406374504612
OG0006075	fitWhite	0.605483388010093	25	-1.26974446321264	0.521912350597622
OG0006076	fitOU1	0.424801812132443	27	-1.38933225547037	0.0239043824701451
OG0006077	fitOU1	0.54256536890493	21	-0.0660106763615451	0.00398406374504612
OG0006078	fitOUMV	0.458605031535141	17	-0.07569316690519	0.908366533864544
OG0006079	fitOU1	0.731649616420472	23	-1.17038614210515	0.0199203187251253
OG0006080	fitOUMV	0.361251505215993	15	0.602841499860355	0.254980079681294
OG0006081	fitBMS	0.511313255282773	18	-2.7072558836565	0.0358565737052046
OG0006082	fitWhite	0.333488754110595	24	-2.04435795734227	0.482071713147424
OG0006083	fitWhite	0.541733603881591	20	0.282791708226251	0.505976095617543
OG0006084	fitWhite	0.786164703413235	22	-0.14804750747589	0.533864541832682
OG0006085	fitWhite	0.368110064163871	17	-0.146669787300013	0.56573705179284
OG0006086	fitOU1	0.322791630140063	20	0.753231602729395	0.0557768924303037
OG0006087	fitBMS	0.916435121248885	27	-0.785798686112689	0.00398406374504612
OG0006088	fitWhite	0.535057130841218	17	-1.49282202739969	0.577689243027899
OG0006089	fitOUMVA	1	20	-1.52607102653733	0.00796812749006592
OG0006090	fitOUM	0.709942002472458	20	2.13013409447654	0.00398406374504612
OG0006091	fitBM1	0.632810250130098	20	-1.25577103944107	0.00398406374504612
OG0006092	fitOU1	0.389420745666588	20	-0.973346618570754	0.0677290836653631
OG0006093	fitBMS	0.703180763948654	20	-0.204196601779216	0.0318725099601848
OG0006094	fitWhite	0.390136639371134	15	-0.0171848830043252	0.545816733067741
OG0006095	fitBM1	0.501792162515469	19	-1.5541132473492	0.00398406374504612
OG0006096	fitOU1	0.515469854858626	23	0.928892421259291	0.0358565737052046
OG0006097	fitWhite	0.428430323319228	20	-1.49655735752657	0.482071713147424
OG0006098	fitWhite	0.502149400603216	22	-0.889840110871159	0.505976095617543
OG0006099	fitOU1	0.808124439421251	26	-0.73444372526516	0.00398406374504612
OG0006100	fitBMS	0.965854275844304	24	-1.40247382399022	0.00398406374504612
OG0006101	fitBMS	0.457430104666535	21	-0.189623081801348	0.00398406374504612
OG0006102	fitOUMV	0.831903552350463	15	0.414338334266074	0.107569721115561
OG0006103	fitWhite	0.721103902952965	21	-0.758888244091245	0.537848605577701
OG0006104	fitOUM	0.803068984019833	22	-0.242033200717213	0.00398406374504612
OG0006105	fitWhite	0.761702079920444	21	-0.658607493026593	0.56573705179284
OG0006106	fitOU1	0.354702895087257	20	-2.14244299039081	0.0916334661354821
OG0006107	fitOUMA	0.744081097133284	27	0.0446484319276133	0.00398406374504612
OG0006108	fitBMS	0.672583981314168	21	-0.833988913854001	0.00796812749006592
OG0006109	fitOU1	0.807658635175982	25	-0.0556331985377027	0.00398406374504612
OG0006110	fitBM1	0.707277389728172	20	-2.83168523870203	0.00398406374504612
OG0006111	fitOUMA	1	21	-1.01737660699698	0.00398406374504612
OG0006112	fitWhite	0.812310223820284	17	-0.0278899054310063	0.549800796812761
OG0006113	fitWhite	0.827740570330553	15	-2.18307744977305	0.5577689243028
OG0006114	fitWhite	0.782699999117369	21	-0.75994730632164	0.533864541832682
OG0006115	fitOU1	0.362006843985321	23	-0.0845608434157661	0.00796812749006592
OG0006116	fitBM1	0.400914702439598	23	-1.22839107835831	0.00398406374504612
OG0006117	fitWhite	0.513278136573643	19	-0.351370542543745	0.549800796812761
OG0006120	fitWhite	0.779068975025836	17	0.21664312501158	0.5577689243028
OG0006121	fitWhite	0.76110140182227	19	0.70071522955909	0.478087649402404
OG0006122	fitBM1	0.511216128535596	21	0.285775967921155	0.00398406374504612
OG0006124	fitWhite	0.468199050268073	16	0.444533450474796	0.521912350597622
OG0006125	fitOU1	0.582201378103604	18	0.880182381622844	0.00398406374504612
OG0006126	fitOU1	0.619923051735563	17	-3.54503765802495	0.00398406374504612
OG0006127	fitBMS	0.814555778408928	18	-0.618293857394841	0.00796812749006592
OG0006128	fitBMS	0.460015930898307	25	-0.889303665527535	0.00398406374504612
OG0006129	fitOU1	0.381448508579467	24	-0.931087481937527	0.0119521912350857
OG0006130	fitOUMV	0.443012967429564	28	-1.3523427472941	0.00398406374504612
OG0006132	fitOUMV	0.607459968604765	22	1.40521639725205	0.00398406374504612
OG0006133	fitOUM	0.400480934790646	21	-0.667498507146896	0.00398406374504612
OG0006134	fitBMS	0.561384191658355	26	-1.1332175657607	0.00796812749006592
OG0006135	fitWhite	0.498789720180161	16	-0.5908978053635	0.545816733067741
OG0006136	fitOU1	0.803126308366008	19	-0.315219258659123	0.00796812749006592
OG0006138	fitOUM	0.350127489960316	28	2.14611469881472	0.00398406374504612
OG0006141	fitOUMA	0.424820436109577	19	0.169201623846492	0.0318725099601848
OG0006142	fitOU1	0.653515916741065	22	-0.952933554696579	0.0119521912350857
OG0006147	fitOU1	0.418528404092887	24	-1.14329103279372	0.0119521912350857
OG0006148	fitWhite	0.46382586846045	16	-0.615172472919607	0.509960159362563
OG0006149	fitBMS	0.880384882227985	16	0.0483842611062684	0.0159362549801055
OG0006150	fitOU1	0.46400947514263	21	-1.22278859505038	0.0517928286852839
OG0006151	fitOU1	0.516788226197242	24	-0.600862879401371	0.0557768924303037
OG0006152	fitBM1	0.407299132391607	20	-0.559476484935491	0.00398406374504612
OG0006153	fitOUMA	1	17	-0.666434965838334	0.0119521912350857
OG0006155	fitOUMVA	0.999217091416032	23	0.393544337872504	0.326693227091651
OG0006159	fitWhite	0.658846469717458	18	0.0899394224011538	0.529880478087662
OG0006160	fitOUMVA	0.999999999996974	15	-0.444484998636919	0.0239043824701451
OG0006164	fitBMS	0.922911997605971	21	-0.125942495129574	0.00398406374504612
OG0006165	fitWhite	0.793893215493462	16	-0.341267467899657	0.545816733067741
OG0006166	fitWhite	0.448502292666984	23	-0.363812655636675	0.529880478087662
OG0006170	fitOUMA	1	23	0.600737111552572	0.00398406374504612
OG0006171	fitWhite	0.541434978553702	25	-1.37637043645126	0.533864541832682
OG0006177	fitOU1	0.352621571032893	15	-0.496510726635722	0.0119521912350857
OG0006212	fitWhite	0.731989380616482	24	2.65314592495568	0.466135458167345
OG0006215	fitOUM	0.554300046276073	16	-0.11381946059547	0.00398406374504612
OG0006216	fitWhite	0.773879179217469	18	0.25860987293776	0.513944223107582
OG0006217	fitOUMV	0.839965837672785	22	1.1342495237766	0.880478087649405
OG0006218	fitOUM	0.373266996135218	16	-4.39994024750452	0.00398406374504612
OG0006219	fitWhite	0.550618390918767	20	0.147991959970402	0.585657370517939
OG0006220	fitOUM	0.652236298014862	23	-0.750461064112823	0.00796812749006592
OG0006222	fitOU1	0.568991771199011	20	-0.725079595865375	0.0199203187251253
OG0006223	fitWhite	0.791987038059519	19	-0.463083092560576	0.545816733067741
OG0006224	fitOU1	0.343861545862762	25	0.199373475953154	0.027888446215165
OG0006225	fitOU1	0.498252611872412	22	0.316814518217469	0.0239043824701451
OG0006226	fitBM1	0.577454188708699	20	0.110494175848037	0.00398406374504612
OG0006227	fitBMS	0.600142550040087	24	-0.198777665866089	0.382470119521929
OG0006228	fitWhite	0.49289985947437	29	0.361589209548341	0.56573705179284
OG0006229	fitBM1	0.684586259677341	23	-0.709101428760528	0.00398406374504612
OG0006230	fitOUMV	0.996673958254608	20	0.852275787876445	0.00796812749006592
OG0006231	fitWhite	0.649097644128074	21	0.566178232308431	0.56175298804782
OG0006232	fitBMS	0.868638471749577	19	-0.683458701612699	0.0119521912350857
OG0006233	fitWhite	0.623208312622231	21	-0.132832149196144	0.549800796812761
OG0006234	fitWhite	0.683417521843619	16	0.0903983451773321	0.541832669322721
OG0006235	fitOUMV	0.976484231829567	16	-2.28509560708844	0.00796812749006592
OG0006236	fitOUMV	0.979478547201869	21	0.010515175246904	0.151394422310779
OG0006238	fitWhite	0.669823649150492	16	-1.70620685704436	0.589641434262959
OG0006239	fitOUMVA	0.722883109098649	22	1.59183061379086	0.00398406374504612
OG0006240	fitWhite	0.615086566499826	23	-0.502743197544607	0.541832669322721
OG0006241	fitBMS	0.996720838706341	20	-1.19878402015026	0.00398406374504612
OG0006242	fitOUM	0.371449725877832	23	-2.14486445675636	0.0119521912350857
OG0006244	fitWhite	0.595615283540448	22	-0.0953455892598084	0.56573705179284
OG0006246	fitOUM	0.965435052901407	17	-1.6361651275204	0.00398406374504612
OG0006247	fitOUM	0.777587958559401	15	-0.570438056525064	0.00398406374504612
OG0006248	fitWhite	0.46217004349676	27	2.12091970600186	0.541832669322721
OG0006249	fitBM1	0.372760929488885	16	0.314796869427779	0.00398406374504612
OG0006251	fitWhite	0.736619348464591	18	-0.116090109405877	0.537848605577701
OG0006252	fitWhite	0.346362796312702	23	0.710104088902234	0.597609561752999
OG0006253	fitOUMVA	0.999999999999957	19	1.30643955502134	0.027888446215165
OG0006255	fitOUMV	0.999706379647982	19	-1.54813243715529	0.0239043824701451
OG0006256	fitOU1	0.855620139821676	23	0.821951187437283	0.00398406374504612
OG0006257	fitBM1	0.360103583141975	15	-0.823865089427283	0.00796812749006592
OG0006258	fitWhite	0.62768519271728	19	0.391355862008217	0.533864541832682
OG0006260	fitWhite	0.517199851992074	23	-0.65270906487012	0.525896414342642
OG0006262	fitWhite	0.717338455293685	22	-0.677580942468701	0.513944223107582
OG0006263	fitOUM	0.577291930649326	16	0.465558327881658	0.00398406374504612
OG0006264	fitOU1	0.53310613227001	22	0.353885290034762	0.0677290836653631
OG0006265	fitWhite	0.752646318480223	16	-0.187196359081488	0.56573705179284
OG0006266	fitOUMV	0.514157195239228	17	-0.596259686819838	0.872509960159366
OG0006267	fitWhite	0.74924468644089	20	0.0661427717085411	0.521912350597622
OG0006268	fitWhite	0.501419972672385	22	0.586774002931718	0.56573705179284
OG0006269	fitOU1	0.437094518840087	16	-0.608695272061952	0.0159362549801055
OG0006270	fitOU1	0.58430236561948	24	1.06541787783988	0.00796812749006592
OG0006271	fitWhite	0.665063594820423	18	-0.464881956444102	0.541832669322721
OG0006272	fitWhite	0.795347580758824	17	-0.820136048163611	0.513944223107582
OG0006273	fitOU1	0.556420275404867	21	-0.729552405677832	0.0159362549801055
OG0006274	fitBMS	0.638738288553382	19	-0.476008224482981	0.027888446215165
OG0006275	fitBM1	0.613529830736896	20	-1.82507067379242	0.00398406374504612
OG0006276	fitOUMV	0.968231291460848	21	-0.642140637415013	0.0438247011952443
OG0006277	fitWhite	0.767084618008664	17	0.491962475970582	0.553784860557781
OG0006278	fitWhite	0.611303882703312	19	0.846578377848844	0.5577689243028
OG0006280	fitOUMV	0.661719417965905	19	0.663243975048553	0.0876494023904623
OG0006281	fitOU1	0.377793461343665	19	0.568200749494587	0.00398406374504612
OG0006282	fitOUMV	0.974356171971754	18	-0.522049593932332	0.171314741035878
OG0006284	fitOUMA	0.617595472740102	18	-0.129381436049884	0.0239043824701451
OG0006285	fitOUMV	0.908057600021151	19	-1.01292202545348	0.00398406374504612
OG0006286	fitOU1	0.412717129765535	20	-0.248399583427937	0.0597609561753235
OG0006287	fitOU1	0.564097035810924	18	0.727443409154569	0.0119521912350857
OG0006288	fitBM1	0.704341748805041	18	0.313472009275516	0.00398406374504612
OG0006289	fitOUMV	0.923266878778618	24	-0.236670371274377	0.00398406374504612
OG0006291	fitOUMV	0.997020362580449	20	-1.26609140677609	0.0239043824701451
OG0006292	fitBMS	0.88122619685667	24	0.447248078362957	0.00796812749006592
OG0006293	fitOU1	0.756774568143864	22	-0.911120577299416	0.00398406374504612
OG0006295	fitOUM	0.894289802362175	23	-3.23191144947412	0.00398406374504612
OG0006296	fitWhite	0.623096971329971	23	0.998397453054967	0.525896414342642
OG0006297	fitOUMVA	0.795210322036589	18	0.43574344447813	0.103585657370541
OG0006298	fitOUMV	0.998860408250648	24	-1.38026704641312	0.0996015936255217
OG0006299	fitWhite	0.620071722610969	24	-0.842485754947928	0.498007968127503
OG0006300	fitBMS	0.508597582807261	28	-1.96656163581161	0.00398406374504612
OG0006307	fitOUM	0.738285552512356	25	-0.207243939914336	0.00398406374504612
OG0006308	fitOU1	0.415792807185215	18	-0.687395564652309	0.0637450199203433
OG0006310	fitWhite	0.575785055730005	15	-3.40489993165713	0.533864541832682
OG0006311	fitWhite	0.720823884793607	17	-0.998582855887289	0.585657370517939
OG0006313	fitOU1	0.743292505230003	22	-0.892922745862121	0.00398406374504612
OG0006315	fitBMS	0.596630864998089	15	-0.474022942842859	0.00398406374504612
OG0006316	fitWhite	0.406464394905801	18	-0.613963530546191	0.525896414342642
OG0006319	fitBMS	0.857443518360122	17	-1.07903074249564	0.00398406374504612
OG0006320	fitOUMA	1	19	1.52818783618459	0.0637450199203433
OG0006322	fitBMS	0.868781623035766	23	-1.50969467099922	0.00398406374504612
OG0006323	fitWhite	0.715248304342892	15	-0.0554979872296475	0.56972111553786
OG0006324	fitOU1	0.604354673179946	19	1.03744948792953	0.0318725099601848
OG0006326	fitOU1	0.467031041697995	21	1.24180455405642	0.0318725099601848
OG0006330	fitOU1	0.55788202678239	20	-1.51835343654691	0.00398406374504612
OG0006331	fitOUMA	1	16	-0.0760741294953701	0.0119521912350857
OG0006332	fitOUMV	0.491333743389195	26	-1.49621744026278	0.00398406374504612
OG0006334	fitOUMVA	0.999950063952863	19	1.42976074103779	0.00796812749006592
OG0006337	fitWhite	0.811628455511923	15	0.300454369406158	0.57370517928288
OG0006338	fitOUMV	0.803030343401696	21	-0.325711839218032	0.912350597609564
OG0006339	fitOUMV	0.639375797100691	17	-0.221222648668864	0.478087649402404
OG0006340	fitWhite	0.650567563093712	21	-0.120330172921158	0.5577689243028
OG0006341	fitBMS	0.904370986744317	19	0.430986074307636	0.0239043824701451
OG0006342	fitBM1	0.69677629435747	21	-0.888119266895946	0.00398406374504612
OG0006354	fitOUMV	0.999923995680949	16	1.61959426622913	0.529880478087662
OG0006382	fitWhite	0.257382514483096	18	0.972024058710278	0.545816733067741
OG0006383	fitWhite	0.597409257955201	19	0.102153462167752	0.505976095617543
OG0006385	fitOUMV	0.912308046369927	21	-0.388055258214264	0.00398406374504612
OG0006386	fitOUMVA	1	19	-1.27415989920655	0.00796812749006592
OG0006389	fitOUMVA	1	17	-1.26202874158178	0.0398406374502245
OG0006390	fitWhite	0.78034551584838	18	0.683618251248233	0.56573705179284
OG0006392	fitBMS	0.898545671786163	19	0.350287676048431	0.0119521912350857
OG0006393	fitWhite	0.486419628897038	21	-0.998625478259593	0.537848605577701
OG0006394	fitWhite	0.793826462279267	19	-1.55849086752706	0.537848605577701
OG0006395	fitBMS	0.637359247273863	22	0.771732203128295	0.0159362549801055
OG0006396	fitOUMVA	0.999999999999848	17	0.502339780663863	0.175298804780898
OG0006397	fitWhite	0.620601087212756	18	-0.315768451523854	0.529880478087662
OG0006398	fitWhite	0.482268865800499	23	0.572792855490647	0.517928286852602
OG0006400	fitOUMV	0.992952966187278	23	-0.618523482524609	0.0517928286852839
OG0006401	fitWhite	0.719560467877354	19	-0.420425616610199	0.537848605577701
OG0006402	fitBMS	0.765845118151608	20	-0.164698111810317	0.0239043824701451
OG0006404	fitBMS	0.939854168722833	18	-1.14139473106534	0.00398406374504612
OG0006405	fitOUMVA	0.789577866467443	25	-5.64881400249054	0.36254980079683
OG0006406	fitOU1	0.608228150432567	20	1.12922529583122	0.00398406374504612
OG0006407	fitBM1	0.498742269761991	18	-1.96343552676875	0.00796812749006592
OG0006409	fitOU1	0.55266937267111	18	-1.02781575537119	0.0119521912350857
OG0006410	fitBM1	0.73444472875803	18	-0.846960567781052	0.0199203187251253
OG0006411	fitOUMVA	0.973444305524256	21	0.858801875766284	0.0119521912350857
OG0006412	fitBMS	0.901998138732254	22	-1.95896049644749	0.00398406374504612
OG0006413	fitWhite	0.585422531330373	17	-1.06018650496872	0.509960159362563
OG0006414	fitBMS	0.436959304302771	15	-0.138628045497087	0.0199203187251253
OG0006415	fitWhite	0.645173173394281	23	-1.6392270052519	0.509960159362563
OG0006416	fitBMS	0.370052114181897	17	-1.41390095375216	0.0677290836653631
OG0006417	fitOUMV	0.991233175249225	15	-3.96197245930964	0.00796812749006592
OG0006418	fitWhite	0.504700275356551	21	-0.857716458561437	0.541832669322721
OG0006419	fitBM1	0.489568989499346	15	-0.178419597825409	0.0239043824701451
OG0006420	fitOUMV	0.998339041072187	17	-0.621641505305988	0.0119521912350857
OG0006421	fitOUMVA	0.689723404712171	16	0.580705417216469	0.163346613545839
OG0006422	fitWhite	0.66473964675992	22	-0.579401161326485	0.521912350597622
OG0006423	fitOUMV	0.3647594440579	20	-1.35616303905496	0.00796812749006592
OG0006424	fitBM1	0.430642936769478	21	-1.9723834640696	0.027888446215165
OG0006425	fitWhite	0.282517524390197	18	-0.412615644330056	0.545816733067741
OG0006427	fitBMS	0.666754208699997	16	-1.71497800742918	0.00398406374504612
OG0006428	fitOU1	0.464796355023275	20	-0.576263287268247	0.0916334661354821
OG0006429	fitOUM	0.78933408815832	18	-1.47681376263488	0.00398406374504612
OG0006430	fitBMS	0.451508168261289	19	0.573815356508246	0.00398406374504612
OG0006431	fitWhite	0.434304601262197	25	1.41142123735306	0.549800796812761
OG0006433	fitWhite	0.736541825118379	17	-0.880546493700857	0.541832669322721
OG0006434	fitWhite	0.76108887321057	19	0.307229946123758	0.525896414342642
OG0006435	fitBMS	0.334890836623447	18	0.0205583373203145	0.0119521912350857
OG0006437	fitOUMA	0.519880091093401	22	1.29188339551703	0.0119521912350857
OG0006438	fitOUMV	0.639062577333207	25	-0.263634443891796	0.0199203187251253
OG0006439	fitOU1	0.370082596497697	17	0.95568991189375	0.0717131474103829
OG0006440	fitOUMV	0.975601828985821	25	-7.00345939828289	0.111553784860581
OG0006441	fitWhite	0.691213146400072	26	0.62621757289651	0.517928286852602
OG0006442	fitOUMV	0.786506833731168	17	0.0849483089260844	0.302788844621532
OG0006443	fitOUMA	0.980774518302273	21	-0.339846858469566	0.0119521912350857
OG0006444	fitBMS	0.741974976672848	15	-1.48459265024455	0.00796812749006592
OG0006445	fitWhite	0.446041198390643	22	2.35056490748788	0.498007968127503
OG0006446	fitBMS	0.799429101067914	19	-0.665129704687334	0.00398406374504612
OG0006447	fitWhite	0.778020862522532	16	1.05152795739348	0.545816733067741
OG0006448	fitBM1	0.398513658692647	18	-2.13007980873171	0.00398406374504612
OG0006449	fitWhite	0.710492245750455	22	0.141227837675634	0.549800796812761
OG0006450	fitOUMV	0.999388380168565	21	-1.00144294347978	0.0119521912350857
OG0006451	fitBMS	0.907601857507287	22	0.157297417576615	0.00398406374504612
OG0006452	fitWhite	0.801278562838136	18	2.04770758566825	0.56573705179284
OG0006453	fitWhite	0.679486626617203	17	-0.646634542035448	0.56573705179284
OG0006454	fitWhite	0.74719547532106	18	-0.7660171972772	0.56972111553786
