OG	Model	aic.weight	Tree_size	Mean_trait	Perm_test
OG0003764	fitWhite	0.762492764935981	25	3.72957014492788	0.466135458167345
OG0003765	fitBMS	0.981237419619344	30	3.92487516080478	0.00398406374504612
OG0003766	fitOU1	0.344949548609317	32	4.34468145385905	0.00796812749006592
OG0003767	fitOU1	0.753457246148311	21	2.75624349000789	0.0119521912350857
OG0003768	fitBMS	0.836273924163894	33	4.3323735500946	0.00398406374504612
OG0003769	fitOUMV	0.71905451607806	32	3.33460232732032	0.00398406374504612
OG0003770	fitBMS	0.499109805428746	32	5.75413948144863	0.00398406374504612
OG0003771	fitWhite	0.651400126274285	32	4.74969133137199	0.585657370517939
OG0003772	fitBMS	0.56488853801412	34	5.6694081790989	0.00398406374504612
OG0003774	fitOU1	0.526094162539389	33	4.03509762460413	0.107569721115561
OG0003775	fitOUM	0.669074718227298	32	5.42978479184409	0.00398406374504612
OG0003776	fitBMS	0.551265627002325	18	4.09743490140209	0.00398406374504612
OG0003777	fitWhite	0.514585276900782	31	4.30444469519309	0.482071713147424
OG0003778	fitOU1	0.451334697491483	35	5.14038427163485	0.00398406374504612
OG0003779	fitOU1	0.828543573009394	32	3.40730489059796	0.00796812749006592
OG0003780	fitOUM	0.510824054718493	29	3.83344041449607	0.00796812749006592
OG0003781	fitBMS	0.597188020519615	29	4.3289975955638	0.00398406374504612
OG0003782	fitWhite	0.382048471837272	21	3.30682197186298	0.494023904382483
OG0003783	fitBMS	0.615906267921067	33	4.95792756492032	0.00398406374504612
OG0003784	fitOU1	0.469829827262255	33	3.92011986584457	0.0358565737052046
OG0003785	fitBMS	0.277637324557814	30	4.22287854642336	0.00398406374504612
OG0003786	fitOU1	0.283940114232321	23	3.35111860607642	0.00398406374504612
OG0003787	fitOU1	0.50976872852339	28	3.62167283436289	0.0677290836653631
OG0003788	fitWhite	0.526716241425805	25	3.59657611883363	0.549800796812761
OG0003789	fitBM1	0.608775192673707	31	4.15606034029281	0.00398406374504612
OG0003790	fitOU1	0.485069703926218	30	3.31015255494419	0.00398406374504612
OG0003791	fitBM1	0.582356767031631	30	4.10420305839667	0.00398406374504612
OG0003792	fitOU1	0.591752947563867	37	4.02681387560467	0.00398406374504612
OG0003793	fitOU1	0.529528169266484	36	4.51839672611095	0.00398406374504612
OG0003794	fitOU1	0.505945604982803	31	4.29413794456489	0.00398406374504612
OG0003795	fitOU1	0.79598550860401	34	5.16665961815493	0.00398406374504612
OG0003796	fitOUM	0.561857739584219	31	3.47734686511965	0.00398406374504612
OG0003797	fitWhite	0.423664408733496	25	4.10500747467075	0.231075697211176
OG0003798	fitOU1	0.613671267972	37	4.65677324785392	0.0119521912350857
OG0003799	fitOU1	0.590749415963296	28	3.92388233972042	0.027888446215165
OG0003800	fitOU1	0.699166696685655	29	3.27287303924402	0.00398406374504612
OG0003801	fitWhite	0.489051419511167	34	3.94214211346749	0.450199203187265
OG0003802	fitBM1	0.435829838548565	33	3.75053470299059	0.00398406374504612
OG0003803	fitOUM	0.668153096608985	22	3.4572899773736	0.00398406374504612
OG0003804	fitWhite	0.396997379711551	28	3.90999558384754	0.167330677290858
OG0003806	fitOU1	0.394841316734196	28	3.81442937107934	0.0199203187251253
OG0003807	fitOUMV	0.468306080473455	31	4.17267537866717	0.0159362549801055
OG0003808	fitWhite	0.759701138441979	25	3.84568361814227	0.250996015936275
OG0003809	fitBM1	0.405150549011934	24	4.14380977793687	0.00796812749006592
OG0003810	fitBM1	0.533547691889657	25	3.44153062764375	0.00398406374504612
OG0003811	fitOUMVA	0.455030663780721	34	4.6136835283344	0.0517928286852839
OG0003812	fitOU1	0.449541181287825	34	5.09511200197766	0.00398406374504612
OG0003813	fitBM1	0.664448650742151	18	3.18792534085662	0.00796812749006592
OG0003814	fitOU1	0.575336732599824	37	4.6259223362783	0.00398406374504612
OG0003815	fitBMS	0.948821926542857	32	5.00191389049992	0.00398406374504612
OG0003816	fitWhite	0.458748579602625	24	4.00534832170017	0.553784860557781
OG0003817	fitOU1	0.522378998152617	36	3.97318228022667	0.0637450199203433
OG0003818	fitOU1	0.5009416428287	29	4.41167793211378	0.0199203187251253
OG0003819	fitOU1	0.376665611372451	33	3.75337974719654	0.00398406374504612
OG0003821	fitWhite	0.599915227659165	16	3.05471326758941	0.505976095617543
OG0003822	fitOU1	0.530098434047832	32	4.3187205110716	0.00796812749006592
OG0003823	fitBMS	0.990156963127384	25	4.45966183468368	0.00398406374504612
OG0003826	fitBMS	0.484601886382397	29	4.05995511250719	0.00398406374504612
OG0003827	fitOUM	0.334573942633916	30	3.99303169502506	0.00398406374504612
OG0003828	fitOU1	0.561750321187031	32	3.83720675808119	0.00398406374504612
OG0003829	fitOU1	0.482469093709249	33	3.58966155815098	0.00398406374504612
OG0003830	fitOU1	0.475248320092374	30	3.84295134757147	0.00398406374504612
OG0003831	fitOUM	0.594163646156974	27	3.94594418913067	0.0239043824701451
OG0003832	fitOU1	0.680923356421391	18	4.37209665351662	0.171314741035878
OG0003833	fitWhite	0.704262999250639	29	2.61502082878661	0.0478087649402641
OG0003834	fitBMS	0.613738268563575	22	4.19737421058302	0.00398406374504612
OG0003835	fitOU1	0.46604504976013	28	4.38138929054483	0.00398406374504612
OG0003836	fitOUMA	0.227644453024236	33	5.09287477469707	0.00398406374504612
OG0003837	fitBM1	0.292591965062004	24	3.92875020412589	0.00398406374504612
OG0003838	fitWhite	0.760310890850273	29	3.9726372770958	0.486055776892444
OG0003839	fitBM1	0.544163293295881	27	5.16800668165765	0.00398406374504612
OG0003840	fitBMS	0.930737522802692	29	3.7423176006726	0.00398406374504612
OG0003841	fitWhite	0.779242083661723	24	3.20707215158707	0.521912350597622
OG0003842	fitOU1	0.868211614523919	25	3.88083689487916	0.0199203187251253
OG0003843	fitBMS	0.744439331560485	32	4.61941364838331	0.00398406374504612
OG0003844	fitBMS	0.366297634414772	31	4.72661092132646	0.00398406374504612
OG0003845	fitOU1	0.51758300345988	31	3.45165313767236	0.0318725099601848
OG0003846	fitOUM	0.546733106504913	28	3.50362597830662	0.00398406374504612
OG0003847	fitOU1	0.619666375517937	25	3.47021341183171	0.00398406374504612
OG0003848	fitWhite	0.524596750379209	25	3.69422279093747	0.498007968127503
OG0003849	fitOU1	0.630818086950136	35	5.00723810306506	0.00398406374504612
OG0003850	fitOU1	0.438480915306543	36	4.26824096837116	0.00398406374504612
OG0003851	fitOUMV	0.905953700932981	31	6.52777425110377	0.00398406374504612
OG0003853	fitBM1	0.516115487487652	31	2.84024447882475	0.00398406374504612
OG0003854	fitOU1	0.571963011091579	38	5.05001262483404	0.0119521912350857
OG0003855	fitBMS	0.612795684189677	27	3.94344063419118	0.00398406374504612
OG0003856	fitBMS	0.562635155114825	21	4.36038314758646	0.0478087649402641
OG0003857	fitOU1	0.536035094157449	31	3.90751663277824	0.0717131474103829
OG0003858	fitOU1	0.423615851163508	24	4.1787411813113	0.00398406374504612
OG0003859	fitOUM	0.548987297309296	31	4.34050623377787	0.00398406374504612
OG0003860	fitWhite	0.524705191416145	32	4.38263320042573	0.422310756972127
OG0003861	fitOUMV	0.349457400918404	34	4.09196348607572	0.0478087649402641
OG0003862	fitOUMVA	0.633326150113969	34	4.83043133255245	0.0318725099601848
OG0003864	fitOU1	0.316661304520888	29	5.07871420205408	0.00398406374504612
OG0003866	fitWhite	0.772104795912312	21	3.70991521091637	0.474103585657384
OG0003867	fitBMS	0.711396308506922	31	4.59620878771466	0.00398406374504612
OG0003869	fitOU1	0.467172651839309	28	4.0422314030889	0.0438247011952443
OG0003870	fitOUMV	0.39536818384971	35	4.35612162216488	0.0119521912350857
OG0003871	fitWhite	0.733392629768088	17	3.04545782004029	0.533864541832682
OG0003872	fitBM1	0.383954352964971	32	5.87235095967124	0.00398406374504612
OG0003873	fitOU1	0.45316122358686	30	4.08592040053916	0.0557768924303037
OG0003874	fitBM1	0.447789861872715	32	3.99402502587518	0.00398406374504612
OG0003875	fitOUMV	0.745258094769215	29	4.4917759643359	0.406374501992047
OG0003876	fitOUMVA	0.517946506586147	36	5.57150430206803	0.0438247011952443
OG0003878	fitOU1	0.708366630183006	34	3.94159572792239	0.00398406374504612
OG0003879	fitOU1	0.450283220486745	30	3.92404884958481	0.00398406374504612
OG0003880	fitBM1	0.650575739711047	16	3.23995202964656	0.00398406374504612
OG0003882	fitWhite	0.786674579019386	16	3.41623086031497	0.577689243027899
OG0003883	fitWhite	0.748592008092348	18	3.60293256827328	0.533864541832682
OG0003884	fitBMS	0.679509510041201	30	4.35760303877196	0.00398406374504612
OG0003885	fitOU1	0.411740723959818	31	4.12052004676571	0.00796812749006592
OG0003886	fitOU1	0.319081915214928	20	4.0430421792726	0.027888446215165
OG0003887	fitWhite	0.8009171445561	17	3.28715400634341	0.541832669322721
OG0003890	fitOU1	0.490302371286	15	3.21042240169709	1
OG0003891	fitBMS	0.53747088478399	16	3.10926092345734	0.12749003984066
OG0003892	fitBM1	0.401805929823222	15	3.02287854718694	0.0438247011952443
OG0003904	fitWhite	0.728699019632549	24	3.75654211045708	0.597609561752999
OG0003905	fitOU1	0.484423809553426	29	4.69667050751385	0.00398406374504612
OG0003906	fitWhite	0.699841723732944	21	3.06469851342722	0.310756972111572
OG0003907	fitOUMV	0.559379375561466	34	4.88475467577273	0.00398406374504612
OG0003908	fitWhite	0.725478598801299	25	4.09548821772539	0.537848605577701
OG0003909	fitOU1	0.38675189499545	28	5.74142367084305	0.0318725099601848
OG0003910	fitOU1	0.702522839143222	31	4.01240512423063	0.00398406374504612
OG0003911	fitWhite	0.705240296781631	32	3.91813580382584	0.5577689243028
OG0003912	fitOU1	0.494497374998523	37	4.19500536994078	0.0199203187251253
OG0003913	fitBMS	0.494614998099921	31	4.04564817066417	0.00398406374504612
OG0003914	fitBMS	0.405630031132172	30	4.58862823634171	0.00398406374504612
OG0003915	fitWhite	0.554886182006394	22	4.08813105176714	0.56573705179284
OG0003916	fitOU1	0.410469979554962	34	4.23515058385422	0.00398406374504612
OG0003917	fitOUM	0.695513140724306	34	4.08542582490283	0.00398406374504612
OG0003918	fitBM1	0.61753870834942	15	2.67982853654736	0.00398406374504612
OG0003919	fitOU1	0.51473588809646	29	3.98763890027595	0.00398406374504612
OG0003920	fitBM1	0.415834727668416	31	4.76610971409929	0.00398406374504612
OG0003921	fitOUM	0.593002306077841	36	5.84486978297311	0.00398406374504612
OG0003922	fitBM1	0.590070321073774	37	4.82431751159372	0.00398406374504612
OG0003923	fitWhite	0.651698180497745	19	3.37387085570727	0.56573705179284
OG0003924	fitOU1	0.282761009041393	30	5.5098394420337	0.00398406374504612
OG0003925	fitBMS	0.436508194306663	29	3.95726370387933	0.00398406374504612
OG0003926	fitBMS	0.553678864361417	27	4.58821335046248	0.00398406374504612
OG0003927	fitOU1	0.553462616972234	37	4.04968243318692	0.00398406374504612
OG0003928	fitOU1	0.545673078526281	28	3.85469141092959	0.0199203187251253
OG0003929	fitBMS	0.613346361084021	23	3.09271659733175	0.00796812749006592
OG0003930	fitOU1	0.394771804643864	26	4.59828427355069	0.0119521912350857
OG0003931	fitWhite	0.631520820031208	24	4.36428563743386	0.430278884462166
OG0003932	fitOUMV	0.780201148382811	27	3.30152061315257	0.0398406374502245
OG0003933	fitBMS	0.93300513897873	30	4.2555961076658	0.00398406374504612
OG0003934	fitOU1	0.317546327458517	30	3.67087481635794	0.00398406374504612
OG0003935	fitWhite	0.520443563238714	30	4.65209488412887	0.501992031872523
OG0003936	fitWhite	0.757554654341485	26	3.89054149587973	0.36254980079683
OG0003937	fitOU1	0.408892509593737	33	5.48202943896385	0.00398406374504612
OG0003938	fitOU1	0.432079771109495	36	4.37135148093877	0.00398406374504612
OG0003939	fitWhite	0.80156247067349	15	3.91199575157891	0.517928286852602
OG0003940	fitBM1	0.4150093324443	32	4.20237650244983	0.00398406374504612
OG0003941	fitBMS	0.922893230998088	29	4.70285840602236	0.00398406374504612
OG0003942	fitOU1	0.512967565430155	33	4.01814262445622	0.00398406374504612
OG0003943	fitWhite	0.497775452111888	28	3.66012160481751	0.581673306772919
OG0003944	fitBM1	0.43735525591621	29	4.25202250070004	0.00398406374504612
OG0003946	fitOUM	0.374220727596338	25	3.94900072316043	0.00398406374504612
OG0003947	fitOUMV	0.470688456949963	31	4.70213917035237	0.0159362549801055
OG0003948	fitWhite	0.671489310023782	19	3.87671266125946	0.505976095617543
OG0003949	fitWhite	0.681700476898932	30	4.42396438198481	0.446215139442246
OG0003950	fitOU1	0.61610177943315	32	4.60325905459599	0.00398406374504612
OG0003951	fitWhite	0.514178937246079	26	4.75065748732572	0.338645418326711
OG0003952	fitBMS	0.406311472577553	30	4.01447937203473	0.00398406374504612
OG0003953	fitOUMA	0.318281961747609	29	5.7362463119301	0.0159362549801055
OG0003954	fitOUMVA	0.44524182544555	36	5.72940711575391	0.0438247011952443
OG0003955	fitOU1	0.518678450129777	30	3.86527174555901	0.0239043824701451
OG0003956	fitOU1	0.495245649263572	35	4.03840479840994	0.0119521912350857
OG0003957	fitBMS	0.807268249135665	32	4.07831423062335	0.00398406374504612
OG0003958	fitOU1	0.501925974420568	30	4.3928353066263	0.0677290836653631
OG0003959	fitOUMA	0.780956001911432	28	4.16059991908292	0.00796812749006592
OG0003960	fitBMS	0.893045440309662	29	3.80575841038656	0.00398406374504612
OG0003961	fitBMS	0.869115202481948	32	4.43303622434883	0.00398406374504612
OG0003962	fitOUMVA	0.95475950147231	32	3.92039431000518	0.0398406374502245
OG0003963	fitOUMV	0.842665578774346	32	4.28712834306853	0.00398406374504612
OG0003965	fitOU1	0.580220309739957	36	3.96334470173242	0.00398406374504612
OG0003967	fitOUMV	0.270062163739807	38	5.35573394767521	0.00398406374504612
OG0003968	fitBM1	0.484612803915682	26	3.76149339806325	0.00398406374504612
OG0003969	fitWhite	0.631023422645189	28	4.11000249110432	0.470119521912365
OG0003970	fitWhite	0.546003784534968	26	3.27468195550413	0.386454183266948
OG0003972	fitBMS	0.41872794705161	31	5.64936938154654	0.0119521912350857
OG0003973	fitBMS	0.477703797360154	27	4.30787007462944	0.00398406374504612
OG0003974	fitBMS	0.394415634401806	32	4.86763872464336	0.0159362549801055
OG0003975	fitBMS	0.957344430721801	29	3.64430715498053	0.00398406374504612
OG0003976	fitOUMA	0.968532821975575	35	5.51563061025084	0.0916334661354821
OG0003977	fitOUM	0.862520461711329	33	4.61038767509086	0.00398406374504612
OG0003978	fitOUM	0.474733534130558	31	3.83111029067297	0.0239043824701451
OG0003979	fitOU1	0.326464582232809	29	3.62199220861745	0.00398406374504612
OG0003980	fitOU1	0.296517448117987	34	4.34202792675611	0.0239043824701451
OG0003981	fitOU1	0.730349884366651	26	3.48729506293079	0.00398406374504612
OG0003982	fitOU1	0.548673243568483	31	3.81616482922725	0.00398406374504612
OG0003983	fitOUM	0.320153521559297	28	3.86071195033426	0.0199203187251253
OG0003984	fitOU1	0.517155456930347	29	3.83502923548723	0.0199203187251253
OG0003985	fitBM1	0.338165274985217	33	5.05289867480716	0.00398406374504612
OG0003987	fitOU1	0.682560507718117	27	3.73746669987703	0.00398406374504612
OG0003988	fitOU1	0.599780594722313	31	4.39009208815054	0.0119521912350857
OG0003989	fitBM1	0.358884038063454	36	3.53231781877642	0.00398406374504612
OG0003990	fitOU1	0.472205290296643	37	6.04452881548198	0.00398406374504612
OG0003991	fitBMS	0.848153925858945	21	3.34912975891171	0.00398406374504612
OG0003992	fitOUMV	0.361994162407845	36	4.21758386073512	0.027888446215165
OG0003993	fitOUMV	0.950782892675721	35	4.81533293444124	0.00796812749006592
OG0003994	fitOU1	0.476119906078091	32	4.76236693519725	0.00398406374504612
OG0003995	fitOU1	0.792483220180991	34	5.45501827182841	0.00796812749006592
OG0003996	fitOU1	0.590993200150198	33	4.50124072799157	0.0199203187251253
OG0003997	fitOU1	0.55275862737566	32	5.26471717093715	0.00398406374504612
OG0003998	fitBMS	0.68189798107921	25	4.04864105996372	0.00796812749006592
OG0003999	fitOU1	0.807191760958645	31	4.16386021968268	0.00398406374504612
OG0004000	fitOU1	0.828173020099363	29	4.23190481791879	0.13147410358568
OG0004001	fitBMS	0.326378367914055	27	4.24770209298471	0.00398406374504612
OG0004002	fitWhite	0.739847530736217	20	4.10975012301871	0.541832669322721
OG0004003	fitOU1	0.729856801417265	25	4.50612640726933	0.00398406374504612
OG0004004	fitWhite	0.528829714686876	39	5.32748343195543	0.533864541832682
OG0004005	fitBMS	0.465830607376232	16	4.14984622614834	0.00398406374504612
OG0004006	fitBMS	0.648161906614983	34	4.5284860176734	0.00796812749006592
OG0004007	fitOU1	0.358503430404596	37	4.20154960844883	0.0159362549801055
OG0004008	fitBM1	0.524796667558368	16	3.337487950992	0.0756972111554027
OG0004010	fitOU1	0.407274740070549	24	3.57979634038686	0.00398406374504612
OG0004011	fitOU1	0.406858286492159	40	4.24787818325265	0.0119521912350857
OG0004012	fitOU1	0.540867653067342	36	3.8156539366208	0.00398406374504612
OG0004013	fitBMS	0.911043150824571	32	3.43698893620663	0.00398406374504612
OG0004014	fitOU1	0.660242684894897	28	4.66492071491273	0.00398406374504612
OG0004015	fitOUM	0.799125642412307	35	4.06133487163765	0.00796812749006592
OG0004016	fitOUMA	0.352313995101362	36	4.51415895226544	0.0517928286852839
OG0004017	fitOU1	0.418312924282536	37	4.67874267694642	0.0119521912350857
OG0004019	fitWhite	0.689507111204901	15	3.20596505455392	0.56972111553786
OG0004021	fitBMS	0.861593639468702	34	3.91839845206727	0.00796812749006592
OG0004022	fitBMS	0.510019708401504	37	4.3916502092872	0.00398406374504612
OG0004023	fitOU1	0.560484273104818	26	4.2690709248814	0.0239043824701451
OG0004024	fitWhite	0.438576744646584	23	5.4901298575815	0.474103585657384
OG0004025	fitWhite	0.741896423133881	20	3.30950366413711	0.482071713147424
OG0004026	fitOUM	0.737038099013785	30	3.60407747655801	0.00398406374504612
OG0004028	fitOU1	0.59570351125855	20	3.80704050610431	0.00398406374504612
OG0004029	fitWhite	0.609223524912953	16	3.06449062987193	0.505976095617543
OG0004030	fitOU1	0.641998606870869	36	4.45742222440912	0.00398406374504612
OG0004031	fitBM1	0.416955924273521	25	4.16340050973789	0.00398406374504612
OG0004032	fitOU1	0.949071862779061	21	5.81837498915829	0.179282868525918
OG0004033	fitBM1	0.370758048672186	30	3.40039209684638	0.00398406374504612
OG0004034	fitOU1	0.465495335575363	34	3.93178398684161	0.00398406374504612
OG0004035	fitWhite	0.720263637162958	21	3.68337527890831	0.609561752988058
OG0004037	fitOU1	0.562732365563966	30	4.16934948356478	0.00796812749006592
OG0004038	fitOU1	0.683201572539557	36	4.22499534153979	0.00398406374504612
OG0004040	fitBMS	0.502133463037502	32	4.79266033770636	0.00398406374504612
OG0004041	fitWhite	0.51640970468913	21	2.97324486013281	0.545816733067741
OG0004042	fitOU1	0.663741827308816	37	3.5859903502456	0.00398406374504612
OG0004043	fitWhite	0.574010870848371	22	2.89650390901625	0.314741035856592
