OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0003019	OUM	5.16198984502707	41	0.0263636143570511	0.00555561645376468	NA	NA	NA	NA	NA	NA	4.13351723852246	5.53198150143481	7.62124209832742	0.440810544495393	0.528281314842082	2.24920447965078	NA	NA	NA	NA
OG0003021	BMS	6.16013702290665	35	NA	NA	0.00963589118224323	0.00242579860904111	0.292501011725711	NA	NA	NA	-8014614.87911734	8022737.9238037	-8123.04190649664	9927588.01956271	9937649.91802307	10061.8950167483	NA	7.11471501311944	NA	1.38116463926959
OG0003025	BM1	2.91724928367552	39	0.01110140029683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58589557908353e-07	1.67288555271779	1.38120634110693e-07	1.45696864524663
OG0003030	BM1	3.69088930070738	28	0.0134542896804954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.64402037699988e-07	3.20876245856797	9.70336076057975e-08	1.17759227581366
OG0003033	BM1	4.71134058394624	39	0.00838473917605254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.22911363441876e-07	5.13241924344043	7.78402294566976e-08	0.94466293912266
OG0003034	BM1	3.81873850477633	36	0.00634179957745276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.15352128503852e-07	3.8270887770539	6.68418532909809e-08	0.8111875057925
OG0003036	BM1	5.7036763634422	42	0.00724552172056022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.09468609134856e-07	5.37414119166263	1.08486865326242e-07	1.14437616224121
OG0003037	BMS	4.47047845507624	40	NA	NA	0.00548896540741065	0.00850966578709197	0.0091412484777202	NA	NA	NA	-14394991.872716	14397864.0931201	-2872.21907646492	10970047.7966994	10972236.640944	2188.84323312102	NA	4.07028560032036	NA	1.2924183349342
OG0003040	BMS	4.45850953481149	42	NA	NA	0.00971647061238092	0.00343711852148968	0.0435512265645354	NA	NA	NA	-1325697.26900307	1329685.13191835	-3987.86266038702	9642509.38027276	9671515.25247473	29005.8703514809	NA	4.00327836354758	NA	0.945503506189012
OG0003041	OUM	2.41761078518515	28	1.82723939152173	0.373881565660335	NA	NA	NA	NA	NA	NA	3.36225965192294	0.434710615930929	5.13946687868801	0.456595780067583	0.515428287210507	0.703490278014942	NA	NA	NA	NA
OG0003042	BMS	4.43612593965684	41	NA	NA	0.00564090261249995	0.00312962548643049	0.0268905240785492	NA	NA	NA	-9003983.16631928	9026141.43630619	-22158.2686514327	8013078.38023759	8032798.09215774	19719.7107318537	NA	3.42839010833934	NA	1.10064790324045
OG0003043	BMS	3.8660757424018	38	NA	NA	0.00556048906432126	0.00578312685035736	0.0184704458647784	NA	NA	NA	-3344323.85244045	3351598.45043708	-7274.59734043615	9826248.14097602	9847622.26865895	21374.1257565859	NA	3.27684419567988	NA	0.891708174930754
OG0003045	BM1	3.31996255906803	42	0.00712770307044119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.36054433493619e-07	2.49002555171799	1.08406078744233e-07	1.14352398317479
OG0003048	BMS	1.67954171049176	30	NA	NA	0.0111067494533725	0.00178977502212964	0.0588443736927473	NA	NA	NA	-16878087.8599213	16937031.7670486	-58943.9029704341	9156035.65136661	9188011.57894596	31975.9253244283	NA	2.29588952269459	NA	1.41244633906512
OG0003066	BMS	4.55066124582354	41	NA	NA	0.00231122109067175	0.00434172873344985	0.0359841331929178	NA	NA	NA	9562839.00440892	-9562947.65465593	108.64931865483	7552381.07379506	7552466.88179329	85.807264715887	NA	4.25072388537591	NA	0.869980252520206
OG0003069	BMS	5.71540460794756	39	NA	NA	0.0221618070645371	0.00216108322536094	0.121997093505235	NA	NA	NA	-7488039.96899902	7509382.70497571	-21342.7342436081	12700624.391116	12736824.2610719	36199.867018566	NA	6.62412103767611	NA	1.96819208515322
OG0003070	OU1	4.29517512193544	39	0.0213688377080233	0.00537112600022558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.47907698556528	NA	0.298099026665714	NA
OG0003071	BMS	3.36760369006079	39	NA	NA	0.00264080013196533	0.00417658878960672	0.0113140233588321	NA	NA	NA	-6316688.16429246	6327240.02918459	-10551.8643422148	7692573.91734698	7705424.16395346	12850.2459369708	NA	3.07088438883939	NA	0.685547814274658
OG0003073	OU1	4.873505409746	40	0.0223972536171852	0.0026380083931469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.8820211772141	NA	0.504374694187315	NA
OG0003075	OU1	3.49530567305449	41	0.0243429268786298	0.00474360875226432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.47317881060968	NA	0.335316802812492	NA
OG0003077	OUM	5.07054896778363	40	0.0218309140324971	0.00311361551618128	NA	NA	NA	NA	NA	NA	6.11197436462853	4.33068447378131	-5.27225838695173	0.526422353896165	0.897410812492609	4.73262636083261	NA	NA	NA	NA
OG0003080	BM1	2.32716500561049	39	0.0154843028232571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59112190388594e-07	1.67839855325828	1.60069979324457e-07	1.68850181159663
OG0003084	OU1	3.11961759094272	39	0.0323618218389379	0.00573930308375985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.97301676681411	NA	0.356714630530632	NA
OG0003088	BMS	4.29108950635594	40	NA	NA	0.0118099095884552	0.00954059391006072	0.0108188690241155	NA	NA	NA	-6083894.50461536	6104530.89471886	-20636.3893209883	12933834.8152742	12977706.0001831	43871.1832460077	NA	3.93132812891165	NA	1.66811309445658
OG0003089	OU1	1.62406232705615	35	0.0645773180518278	0.0117143880955812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78824273078907	NA	0.343444707612106	NA
OG0003092	BM1	4.66914260270996	41	0.00374374142148372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.70458179312285e-07	3.90778651637676	7.83104715700739e-08	0.826059787533194
OG0003094	BMS	6.22131236880039	39	NA	NA	0.00972776219255907	0.00358840518021396	0.135933847154647	NA	NA	NA	-9119267.01380504	9134626.37279697	-15359.3567711634	10846531.5398627	10864800.0883634	18268.545859906	NA	6.22085659987575	NA	1.02325677502237
OG0003095	BMS	6.4412856787181	37	NA	NA	0.00865163418111485	0.00332670983724785	0.0303905742292064	NA	NA	NA	-7328726.58332121	7375245.11903483	-46518.5352878055	10258902.2677491	10324019.8712089	65117.6028646627	NA	7.15781686188576	NA	1.36436971943618
OG0003097	OU1	5.24654737575249	39	0.00974577945646107	0.0024582659691465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.18911545118451	NA	0.364056303925079	NA
OG0003100	OU1	5.53197229785548	38	0.00894499911743914	0.00152318984109962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.03039886195885	NA	0.530210879111051	NA
OG0003101	OU1	4.64640991635211	41	0.0253533414882336	0.00743876896839718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60462463556645	NA	0.254636437728855	NA
OG0003103	BMS	3.61193104295293	40	NA	NA	0.00252976964502941	0.00069725567529523	0.0597853804814014	NA	NA	NA	-9314890.43936064	9324449.24636307	-9558.8052662988	5149848.02429692	5155132.72449549	5284.69923889626	NA	3.8590416573246	NA	0.715043834120492
OG0003108	OU1	4.41443062632628	42	0.0238992463731936	0.0049196846160395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63291886340935	NA	0.319814862620214	NA
OG0003110	OU1	5.01884446696679	35	0.0165461608082747	0.00552157657995013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.86579494620919	NA	0.276597466034532	NA
OG0003111	BMS	4.04008766022756	42	NA	NA	0.00274034455870391	0.00382619501562239	0.0397555289087489	NA	NA	NA	-2920083.20788534	2920971.22780824	-888.019595119396	7378202.24026504	7380446.00871754	2243.76762566795	NA	4.02726957888347	NA	0.884879201243569
OG0003114	OUMA	3.46935665569519	38	0.0041948706757681	NA	NA	NA	NA	0.00148145528049156	0.00528310723210932	0.00233116157226585	2.86602810705673	3.53650934208955	6.03251300853568	0.371629691251087	0.387656515974292	2.77922167873726	NA	NA	NA	NA
OG0003121	BMS	5.86851930373744	39	NA	NA	0.0105688506200646	0.0026706350302566	0.0435893910082456	NA	NA	NA	-13159470.5054137	13202110.3773443	-42639.86909657	10298519.1650532	10331888.8616598	33369.6943889769	NA	6.76624168228352	NA	1.44457169461174
OG0003123	OUM	3.10402216824734	42	0.0158426079263822	0.00388666660325471	NA	NA	NA	NA	NA	NA	2.97423592788958	4.14095445987998	-0.623648060170645	0.406066262424424	0.556797669004848	2.96299440381473	NA	NA	NA	NA
OG0003125	BMS	4.73584192715428	40	NA	NA	0.00419762011256806	0.00259343853275686	0.0184969107123305	NA	NA	NA	-12189660.0324131	12225686.0455974	-36026.0106115955	7233719.97632047	7255098.92294776	21378.9451006243	NA	4.79422867358478	NA	0.683125254462348
OG0003127	BMS	4.90611223958564	35	NA	NA	0.00209013911163512	0.000949940917904079	0.0201792302004728	NA	NA	NA	-7272318.76830017	7308725.75764292	-36406.9884475915	5399854.27132755	5426887.24982712	27032.977835327	NA	5.15805792119184	NA	0.681320821415035
OG0003130	OUM	3.82069325841426	40	0.0113923662195903	0.00390292215517476	NA	NA	NA	NA	NA	NA	2.9623726831483	4.26476237149745	12.5595165098661	0.3518354845592	0.52531147979243	2.49342921484765	NA	NA	NA	NA
OG0003131	OU1	3.80661513404675	39	0.00680062757158117	0.00136985169750307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.81690463259513	NA	0.427174140240363	NA
OG0003136	OUMA	4.68856837828457	36	0.0231021209129832	NA	NA	NA	NA	0.00858190562792997	1.07402813270319e-09	0.00851969234118917	4.73088176017828	-2247370.42687054	3.34750112426669	0.305742833365963	9378273.68592844	1.11574809523565	NA	NA	NA	NA
OG0003137	OU1	3.45354516732729	41	0.0168925408661085	0.00433585096669754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.41763897181999	NA	0.293603497282488	NA
OG0003138	OU1	4.96581177751173	35	0.0597310346974385	0.00731572630997127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.72283255111565	NA	0.435012295968306	NA
OG0003140	OU1	4.38965584955665	39	0.0105581570231127	0.00330395060581998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.18122924240969	NA	0.302490969491855	NA
OG0003143	BM1	2.64928005071652	37	0.00603462977465848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.29385514918304e-07	2.78380467575871	6.69672280087562e-08	0.812709043636735
OG0003144	BMS	3.91546048815035	41	NA	NA	0.00336510611424471	0.00373468569279311	0.0335102371583316	NA	NA	NA	1037281.44223022	-1038159.03441073	877.592057229766	7564034.55375644	7570434.10676958	6399.55211260089	NA	3.68698527124977	NA	0.938069258530749
OG0003146	OUM	3.76294476835158	39	0.0319180461082526	0.0132188363587046	NA	NA	NA	NA	NA	NA	3.18442864127722	4.82091441468773	2.47541130992475	0.309054797282755	0.326175259736611	0.762755917232553	NA	NA	NA	NA
OG0003147	OU1	4.98038487325402	41	0.0167239324730884	0.00473611312436088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.85023721472278	NA	0.274876876671377	NA
OG0003150	BM1	3.22941154707738	34	0.0110992618706043	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95024632777128e-07	2.05722176713884	1.37729945451676e-07	1.4528474569355
OG0003153	BMS	7.12334855413307	31	NA	NA	0.0124387986995729	0.00629513224373599	0.0787264991082241	NA	NA	NA	-10331470.1880531	10358648.7558972	-27178.5649957555	13839318.6654924	13875725.1840624	36406.5147554677	NA	7.20373640682	NA	1.70204908138784
OG0003154	OU1	4.09689997206427	40	0.0128833400783861	0.00411469527132245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96271902568013	NA	0.276091053440409	NA
OG0003155	BMS	3.38854680687185	39	NA	NA	0.00390250816957619	0.00625583589687541	0.00722019903487461	NA	NA	NA	-15286671.5381575	15328968.5983657	-42297.0569526295	9636346.3459864	9663009.38512894	26663.0370904552	NA	3.01917482577455	NA	1.10960110565818
OG0003157	OU1	3.62878601338251	37	0.055858033014575	0.00800709917252988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.78133440989526	NA	0.386189387243963	NA
OG0003158	BMS	3.66289694097472	33	NA	NA	0.00484114407728993	0.00107937908455553	0.0159865706622086	NA	NA	NA	-7046291.54339628	7099297.93741463	-53006.392681279	6720319.3401127	6770873.57742686	50554.2360391612	NA	3.33715706556646	NA	0.668181559659638
OG0003159	OU1	4.55822030989402	40	0.00721805865822163	0.00106401816616089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.29960815628898	NA	0.59139117558055	NA
OG0003163	BMS	4.76293602277672	36	NA	NA	0.00831881624220367	0.0045693615821413	0.0542599039037358	NA	NA	NA	-6620394.4880991	6639085.20561817	-18690.7161017916	11280170.5759216	11312016.7872279	31846.2088918321	NA	4.62004309294137	NA	1.40998727029138
OG0003169	OU1	3.9984378040368	36	0.0185663604773165	0.00386461462300877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.10263897479359	NA	0.358596269225994	NA
OG0003183	OU1	2.57302217583431	37	0.0502429081839734	0.0061498630094433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.55060972144617	NA	0.426311118011791	NA
OG0003184	BMS	5.16523972786782	38	NA	NA	0.00741545360570473	0.00238095222760126	0.0434150025354358	NA	NA	NA	-5036702.73771474	5047198.02066107	-10495.2820800403	8382260.77560603	8399727.40072752	17466.6236801494	NA	4.25848889840525	NA	1.20647763864212
OG0003185	OU1	3.40156058632879	42	0.0573925092397177	0.0171792893548169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.45188916953352	NA	0.221162702027388	NA
OG0003186	OU1	2.96578337583134	39	0.018408041583364	0.00531700886859931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.94797183823794	NA	0.287311692957882	NA
OG0003187	BMS	4.02213621637208	41	NA	NA	0.00589899937062179	0.00230811050192871	0.0268049702356544	NA	NA	NA	7564630.72943264	-7588552.79473421	23922.064267205	7641230.75793466	7665395.05989686	24164.3009169826	NA	3.22124550183803	NA	1.08187025151964
OG0003188	BMS	4.34212720780634	41	NA	NA	0.00290554369893426	0.00340744046820504	0.0347145262871521	NA	NA	NA	-264616.313101076	264796.475903009	-180.162770757031	7179981.52484874	7184869.98229536	4888.45661230572	NA	4.11731206361887	NA	0.880468507101302
OG0003189	BMS	6.50317771279231	33	NA	NA	0.00808972797088442	0.00267487258496392	0.0927483384110653	NA	NA	NA	-13518089.0011113	13580421.6144188	-62332.6108705236	10580326.8717776	10629113.3107122	48786.4370272487	NA	6.70861739435649	NA	1.30661454836748
OG0003197	OU1	3.4327673797229	39	0.0131959549777023	0.00214970090597346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.53475089637587	NA	0.473684732956851	NA
OG0003200	OU1	3.90065541992637	40	0.0309625954380787	0.0046364043910331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.98352788563965	NA	0.387924962445432	NA
OG0003203	OU1	4.23887807417049	33	0.0634557630761005	0.0171691256688409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56074384372399	NA	0.273313187240338	NA
OG0003204	OU1	4.4156596016467	39	0.0362489108315179	0.0107740628035333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.47081918385419	NA	0.246345436142673	NA
OG0003205	BMS	3.28397407185739	41	NA	NA	0.0120514576998393	0.000862694736086826	0.00976830573532105	NA	NA	NA	-8571597.84890572	8612250.01115116	-40652.1606020958	8596759.83437323	8637531.33132517	40771.4953040185	NA	3.08745749007487	NA	1.41151102953486
OG0003209	BM1	6.44545773364913	37	0.00530461144416749	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.85251448908907e-07	6.17353819810405	9.44893470278283e-08	0.996723022690031
OG0003212	OU1	3.76299303434033	36	0.0255521443624138	0.00173823736321893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8794763560481	NA	0.802049667452045	NA
OG0003213	OUMV	3.95175951302471	30	NA	1.15690911874168	1.15690911874168	0.0351957619228042	0.414659527164632	NA	NA	NA	4.03515675271302	4.7219045576062	2.44493902359713	0.630600013223852	0.110122167843318	0.568206422749412	NA	NA	NA	NA
OG0003220	OU1	6.36010843896407	39	0.0247455560585439	0.00279270771974106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.94388013358583	NA	0.523481817002974	NA
OG0003223	BM1	3.84617444582347	38	0.00761076675390444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.79580289376999e-07	2.94915903082738	1.13002306812094e-07	1.19200739931214
OG0003224	BMS	3.75893027334796	42	NA	NA	0.00575853285211927	0.00441103759486552	0.0382276014156639	NA	NA	NA	-4183792.25775968	4191647.8384008	-7855.58005285855	8962531.87877638	8979360.12635198	16828.2463163518	NA	3.56054296027977	NA	1.1530333359308
OG0003226	BM1	2.95234003725589	33	0.007597868686176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41837103618318e-07	1.49617190824261	1.15816725210615e-07	1.22169535575879
OG0003227	OUM	3.425515736564	40	0.0127530469955408	0.00555981167299549	NA	NA	NA	NA	NA	NA	2.47805029199098	3.70074396015542	7.6461259946526	0.294582651986241	0.395487817590704	1.57075494837118	NA	NA	NA	NA
OG0003228	OU1	4.37007503629618	41	0.00815295478588105	0.00274940681595665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.60344384669105	NA	0.298346268276559	NA
OG0003230	OU1	2.96128617789661	41	0.0423343471816299	0.0085094321810127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.18204472492068	NA	0.307826230629364	NA
OG0003231	OU1	3.26494174101103	41	0.0248424005450385	0.00412921012577465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.10142846579	NA	0.378202461687764	NA
OG0003233	BMS	4.31109986157084	39	NA	NA	0.00406987116289286	0.00199026531204127	0.0110299816451408	NA	NA	NA	-11524059.411764	11567507.5102045	-43448.0961811048	7469358.30446007	7497519.33724363	28161.0313195741	NA	5.01163487131822	NA	0.966786020947392
OG0003235	BM1	3.8078735451623	37	0.00832313412960988	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02340174714361e-07	3.66917672340361	7.57442931119472e-08	0.919226819524014
OG0003240	OU1	3.8067419704142	40	0.014399187826136	0.00440949434182723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.96759855852555	NA	0.269877670684441	NA
OG0003241	BMS	4.0598730276334	37	NA	NA	0.00665388698318404	0.004276032045699	0.338051457860065	NA	NA	NA	1199930.94685264	-1201279.72777804	1348.78077367968	9398080.37270145	9408644.27354946	10563.8996555982	NA	4.0405025359684	NA	0.870112719423194
OG0003246	OUM	3.3541594149921	43	0.0153328114660395	0.00266077768583156	NA	NA	NA	NA	NA	NA	3.66036149910768	2.90541807130686	-0.117955051213707	0.498470891871706	0.834123905586894	4.91428903806987	NA	NA	NA	NA
OG0003247	BMS	4.15708598858909	40	NA	NA	0.00413379691662729	0.00306894624261281	0.0168482508188069	NA	NA	NA	-1899265.44045955	1905524.13278626	-6258.69204525516	7507318.3800897	7532057.41600098	24739.0348003673	NA	3.97051648311466	NA	0.974953172783615
OG0003249	OU1	4.25121619447099	39	0.0095994836405854	0.00196400860555466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.43185821677971	NA	0.429711308685175	NA
OG0003251	OU1	2.69543290740047	40	0.042834378087739	0.00843714763886554	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.92698537200422	NA	0.314725857347292	NA
OG0003252	OU1	4.20971969381005	41	0.0171620007129014	0.00588601548311916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.22032305662912	NA	0.246762284238024	NA
OG0003255	BMS	4.06014170865943	41	NA	NA	0.00396455812448993	0.00409548847773954	0.0216145368548599	NA	NA	NA	11027389.5912718	-11045036.8331614	17647.2409781874	8442048.64369204	8455558.53859773	13509.8942076663	NA	2.87150873660494	NA	1.02549699949632
OG0003256	OU1	3.96008797001745	39	0.0374275987359525	0.00612569672335332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.13207344455614	NA	0.366270483326388	NA
OG0003260	BMS	5.45209821122875	39	NA	NA	0.00474153636432705	0.00251370817857458	0.0533457894871982	NA	NA	NA	5904999.97257489	-5916340.84164229	11340.867483663	7499025.63960038	7513427.9204322	14402.2788196927	NA	5.29236602011883	NA	0.99936226875011
OG0003263	OUM	3.9375226743154	38	0.0147016636965095	0.00458474492818931	NA	NA	NA	NA	NA	NA	3.4453972582397	4.41788497877697	3.23501238327292	0.381905509816365	0.460867045691096	2.27195896007934	NA	NA	NA	NA
OG0003264	BMS	3.3757623413955	39	NA	NA	0.00594674426364771	0.00303636253764232	0.15119168596276	NA	NA	NA	-416583.326355244	417053.571671486	-470.245204848669	8504210.47357724	8513810.15000696	9599.67416653933	NA	3.07576687633075	NA	1.13095287517152
OG0003266	OUM	2.84923118360048	32	1.9875648199958	0.444898933699233	NA	NA	NA	NA	NA	NA	2.84766026965738	3.93653610887781	1.45109282793523	0.474435456765919	0.401150416438534	0.619298015341254	NA	NA	NA	NA
OG0003267	OU1	4.02730799844537	41	0.0193082517472403	0.00265817195817155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.76375948796597	NA	0.467457682092597	NA
OG0003268	BM1	1.85660371771703	27	0.0130252285128595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53721519486838e-07	2.67638720952366	1.50394104973522e-07	1.58643563128973
OG0003269	OU1	4.05814710161624	39	0.0153311578881969	0.00290433042199857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.6591416795448	NA	0.39675845410142	NA
OG0003270	BMS	3.96836171326415	39	NA	NA	0.00308106251280088	0.00339505682193172	0.0289356612099097	NA	NA	NA	4840774.22685828	-4849474.58465869	8700.35677547899	7391416.90033247	7404701.54627424	13284.6443761813	NA	3.39643779884383	NA	0.904682662392318
OG0003272	BMS	4.53921074509331	40	NA	NA	0.00357246592933712	0.0149907903973065	0.18459729350932	NA	NA	NA	-9894975.57522577	9871704.93692171	23270.6378152519	14829409.0873862	14794533.8304925	34875.2561603823	NA	5.14837792916254	NA	1.52905894281829
OG0003274	OU1	3.4024114547538	40	0.0278427834306044	0.00607027304121958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.22529648078177	NA	0.313479659631225	NA
OG0003276	BMS	4.44101885967914	37	NA	NA	0.0107968322572277	0.00183170989644763	0.0156534624117077	NA	NA	NA	-3979043.25786777	3996725.70982352	-17682.4507893688	8979036.29807138	9018938.1960042	39901.895301757	NA	4.17352166043876	NA	1.38067459707764
OG0003279	BMS	3.88265405045315	38	NA	NA	0.00611679766503805	0.00261908960226267	0.105850227732505	NA	NA	NA	-2691514.70932431	2695548.18912328	-4033.47902635333	8109014.17205552	8121166.26795043	12152.0935680108	NA	3.70314608758682	NA	0.789795326446919
OG0003281	BMS	5.57786557745374	38	NA	NA	0.0110562875746926	0.00422318552832425	0.0473747478732454	NA	NA	NA	-1176766.81906474	1183270.35341454	-6503.53426438703	10622001.8267615	10680705.5160726	58703.6885452194	NA	5.02542283024242	NA	1.47395402951579
OG0003282	OU1	2.94388599010505	42	0.015635489951791	0.00594936510808993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.8710710358303	NA	0.230940554186428	NA
OG0003284	OU1	4.69481189531325	40	0.0204135091085915	0.00465281242109068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.55350189524062	NA	0.320430334982088	NA
OG0003285	BMS	3.61698105047069	42	NA	NA	0.00545097568281975	0.00133297025665256	0.0283261875171926	NA	NA	NA	-11801512.435399	11839531.834984	-38019.3965897849	6815499.93426904	6837456.54506701	21956.6090682913	NA	3.59679328793543	NA	0.998223067414041
OG0003288	OUMA	4.06197095174127	40	0.00391416820591574	NA	NA	NA	NA	4.6565898463348e-05	0.000573308463082918	0.0013691495361165	2.80123739099734	6.29096244066152	6.71440681823723	0.898392031383964	2.54735242982447	4.41740693331205	NA	NA	NA	NA
OG0003291	BMS	4.25687619804734	39	NA	NA	0.00419494362269273	0.00456519496660929	0.0940574455825459	NA	NA	NA	-10040909.8139689	10046039.8068241	-5129.99120223179	9608394.11333366	9613303.12995299	4909.01503770098	NA	5.19243180475797	NA	1.12427316488654
