OG	Model	mean_expr	species_nr	sigma2	alpha	ovuliparity.sigma2	oviparity.sigma2	hemotrophic_viviparous.sigma2	ovuliparity.alpha	oviparity.alpha	hemotrophic_viviparous.alpha	ovuliparity.theta	oviparity.theta	hemotrophic_viviparous.theta	ovuliparity.theta.se	oviparity.theta.se	hemotrophic_viviparous.theta.se	theta	theta.anc	theta.se	theta.anc.se
OG0004374	OU1	-0.697826908868234	24	0.107580948874029	0.00694846305986649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.41234919088539	NA	0.723858664427802	NA
OG0004377	OUMVA	1.02990782875769	22	NA	NA	0.0282157728241109	0.000554090982750548	NA	0.0060326783470411	0.0165103703728095	NA	1.14690166904943	1.07239427894216	NA	0.46481128671567	0.124973037484215	NA	NA	NA	NA	NA
OG0004379	OU1	0.0788407630271347	26	0.027967434918837	0.00521656208532992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294528575742099	NA	0.396425767705121	NA
OG0004380	OU1	0.374988264871232	26	0.0949669342271445	0.0090280964706376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.000549164868803631	NA	0.539537425303415	NA
OG0004382	BMS	-2.41799644075323	22	NA	NA	0.00486120732610488	0.0986045040535567	0.0799508043445715	NA	NA	NA	-6.05237645322145e-08	-3.22752716894018e-09	-3.18644966576739e-10	8.322491155715e-08	4.43810237613977e-09	4.38161759540998e-10	NA	-0.777547742241413	NA	1.06918898022379
OG0004383	OU1	1.21787844950709	26	0.0279869885562686	0.00344242800953356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.794610088832571	NA	0.520958508887499	NA
OG0004388	OU1	-0.483610041394569	27	0.0553992943222485	0.0050024512238985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.892861433017714	NA	0.583587808131994	NA
OG0004390	OU1	-0.725590910957569	22	0.0395496777908511	0.00760329257293536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.675476021621411	NA	0.456834822156936	NA
OG0004393	OU1	0.520137356367346	27	0.0928986166918002	0.00836871740502965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.61521809469182	NA	0.583332014883966	NA
OG0004403	OU1	-0.400939843468865	22	0.0697351865220824	0.00559872552407492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.019809919355751	NA	0.67138835038728	NA
OG0004404	OU1	0.255763393139994	23	0.0657968777129371	0.00626263132772075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0867680735259846	NA	0.591740784179326	NA
OG0004405	BMS	-0.519397167427097	27	NA	NA	0.0151018306331617	0.00313737871517126	0.0678390373621771	NA	NA	NA	-2893172.14662611	2917990.37191404	-24818.2243661671	12513458.9523638	12620801.975064	107343.018713473	NA	0.18461440434029	NA	1.17693852531038
OG0004406	OU1	-1.2178587257236	21	0.0575083398275237	0.00745086254077125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.912447387441337	NA	0.535674067267327	NA
OG0004407	OUM	1.04945254235096	24	0.0859495295168229	0.0155570389385735	NA	NA	NA	NA	NA	NA	-1.34408787393974	2.07883315484419	1.44690682643433	0.715703100182895	0.521735890875721	1.37140442192667	NA	NA	NA	NA
OG0004409	OU1	-0.117554875373342	28	0.0918659023438085	0.00996102412633982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0406502229180239	NA	0.486203621977395	NA
OG0004410	BMS	-1.33413290776202	28	NA	NA	0.00453615112346964	0.0167359563938175	0.117529176995535	NA	NA	NA	17725950.8060214	-17719231.5109597	-6719.30707684102	14940427.8804238	14934764.4807915	5663.40975931099	NA	-1.72150945455361	NA	1.21384693011332
OG0004411	OU1	0.128395276173055	24	0.0269120214963803	0.00373601925389856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.39015129634819	NA	0.520088086012135	NA
OG0004415	BMS	-1.8846608756648	27	NA	NA	0.00726953248469457	0.161190453019294	0.362204648418273	NA	NA	NA	4.15602882752165e-09	7.87697146748808e-11	8.75210115560879e-12	9.41151709546831e-08	1.78377616478149e-09	1.98195327957818e-10	NA	0.0532737478897067	NA	1.20640835232766
OG0004420	OUMA	0.537469820361444	31	0.0197659451453038	NA	NA	NA	NA	0.00394672301025226	0.01044236479302	0.00575499638149201	-1.40907180625565	2.33656259664405	0.468737901491	0.542098076419123	0.700365293757258	3.20434577647356	NA	NA	NA	NA
OG0004422	OU1	-0.0384034288507486	26	0.0683769620178502	0.00424715222362458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.189233300934936	NA	0.831893532388379	NA
OG0004424	BMS	-1.41159147109073	24	NA	NA	0.0128060325631303	0.00549486876165945	0.261456073902055	NA	NA	NA	-3773484.12150558	3791544.95596342	-18060.8328868915	15510847.5842333	15585086.3623758	74238.7716848562	NA	-1.2147130422656	NA	1.26459525610301
OG0004426	OUMV	-1.63105568359609	19	NA	0.892728874880919	0.892728874880919	7.97050684946951	1e-09	NA	NA	NA	-0.819343283712666	-2.18647126926261	-3.93766591521801	0.401973208908803	1.20110994461058	4.03606787944023e-05	NA	NA	NA	NA
OG0004430	OUM	-1.22831580094178	27	0.0672586980613151	0.0307826833638753	NA	NA	NA	NA	NA	NA	-2.42317803344185	-1.13422172567821	1.27520441043378	0.355736167925976	0.310721032105425	0.566815506919282	NA	NA	NA	NA
OG0004436	OU1	-0.919721401885454	26	0.0940163600622953	0.00715604610135585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.912839390172394	NA	0.576137886888599	NA
OG0004439	BMS	0.00865607530480152	23	NA	NA	0.02603120553959	0.00635896920176854	0.21955507413322	NA	NA	NA	6242096.40805174	-6275775.71254868	33679.3087663719	17937095.3470092	18033875.1556648	96779.8209243508	NA	-0.284377455994091	NA	1.42121656151078
OG0004442	OUM	-0.831172994066044	25	1.61189831707997	0.373898658186613	NA	NA	NA	NA	NA	NA	-1.79674227730897	0.910657690060449	-0.500008674269843	0.392385390302008	0.554934055218	0.7340858192664	NA	NA	NA	NA
OG0004449	OUM	-3.88600216779565	17	5.06508358540456	0.429598211294376	NA	NA	NA	NA	NA	NA	-1.28741110302915	-5.70531845923676	NA	0.917694294491981	0.767981859870232	NA	NA	NA	NA	NA
OG0004466	OU1	0.501481777602299	20	0.027808587514461	0.00280914823516354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.65324624404439	NA	0.65861413256709	NA
OG0004467	OUMV	-3.17976034747118	20	NA	0.979650698241504	0.979650698241504	4.61069681422153	1e-09	NA	NA	NA	-0.588006770178947	-4.82596612025074	6.17367507705096	0.903201506040132	1.37398342451845	7.13548610589557e-05	NA	NA	NA	NA
OG0004471	OUMA	-1.25392979178071	27	1e-09	NA	NA	NA	NA	0.00525092046653043	0.00230825303689061	0.0300979580807367	34.8173193769415	-12.3018246611908	-0.226310701587816	0.0222406631369607	0.00655699804170676	3298.31871415964	NA	NA	NA	NA
OG0004472	BMS	-0.142470062872575	17	NA	NA	0.00507104886438713	0.000124451062902985	0.110730777846407	NA	NA	NA	-7787367.64324937	7806227.9722817	-18860.3266549977	6348404.44338198	6363779.72834576	15375.2830257107	NA	-0.0299140110691168	NA	0.628693592763575
OG0004474	BMS	-0.353981753710503	26	NA	NA	0.0107538337660267	0.00571527311886934	0.165809751048268	NA	NA	NA	20723435.8850146	-20815949.1802145	92513.289661936	12675532.3028986	12732118.2507239	56585.9444381656	NA	-2.39053346635786	NA	1.13459845100372
OG0004477	OU1	-0.304833376869685	28	0.0858921639730582	0.00702098681277691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.308518419343233	NA	0.569098546173298	NA
OG0004478	OU1	0.645856118324624	25	0.0297716920461852	0.0044201987160494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284548205910489	NA	0.490558786533928	NA
OG0004481	OUMV	-1.44514784544266	30	NA	0.717123013557825	0.717123013557825	0.195495050164772	3.84835094568364	NA	NA	NA	0.323580476442138	-1.09833283888136	-6.17509972640372	0.653613927310884	0.31570122624376	2.24695587174883	NA	NA	NA	NA
OG0004485	BMS	-0.34573900004996	20	NA	NA	0.00706903596143334	0.00467804815011436	0.182822987491191	NA	NA	NA	352897.471372695	-354212.98485725	1315.51348453049	12063001.9009945	12107969.7541302	44967.853135778	NA	-0.288315310934738	NA	0.883353113583138
OG0004486	BMS	-0.661332383438718	22	NA	NA	0.0196360757534426	0.00678361707592407	0.209730203553022	NA	NA	NA	-1197620.90933034	1207675.8656252	-10054.9555881446	18837259.6774539	18995413.0808378	158153.392265888	NA	-0.903525885748956	NA	1.45600955456497
OG0004490	OU1	-0.0834178987870404	23	0.0566351825894532	0.00797280590476731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.341083349867848	NA	0.453735834472808	NA
OG0004491	OU1	-1.0853965725397	20	0.0143706904218008	0.00427390306307177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.91334923516005	NA	0.345711640427273	NA
OG0004492	OU1	0.666317384072396	19	0.278709463608472	0.0161508340077627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.205155636385773	NA	0.728544284247194	NA
OG0004494	OUM	0.714782615762227	27	0.154554244194193	0.0236110142295523	NA	NA	NA	NA	NA	NA	0.888577117737389	0.0549858301086064	5.21963285275013	0.585657004505947	0.510973017272736	1.35907008430525	NA	NA	NA	NA
OG0004497	OU1	-0.132652022315975	35	0.0597254893218802	0.00860571851778776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.328800755998712	NA	0.372899828067855	NA
OG0004498	OU1	-1.06214232730825	24	0.0280578383214312	0.00419024650240584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.510931892659263	NA	0.510488960897308	NA
OG0004499	OU1	-2.1737544141839	27	0.0526866472486676	0.0024987784690309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.93306583207707	NA	0.922136744198815	NA
OG0004500	OU1	-0.189274012651834	23	0.0873968735209909	0.0054395909303005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.550404683353046	NA	0.751402838152804	NA
OG0004502	BMS	1.21689803323332	20	NA	NA	0.000507811520004346	0.0225975073478032	NA	NA	NA	NA	1.28664072039213e-07	1.50097179011059e-09	NA	2.3649281736649e-08	2.75888242774326e-10	NA	NA	1.57967279569905	NA	0.290353992416945
OG0004504	BMS	-0.881385621045495	23	NA	NA	0.00693030760581246	0.0244006590665464	0.144864780430478	NA	NA	NA	28233866.1437529	-28264175.373544	30309.2306937425	20225078.9804986	20246790.7277756	21711.7479235117	NA	-1.43617306532039	NA	1.68111850691503
OG0004510	OUM	1.09607159447265	24	0.0229907446648411	0.00537522638585552	NA	NA	NA	NA	NA	NA	1.4820784685963	-0.592531424543414	6.87495292189795	0.599790138571714	0.599892013220635	2.57568335710333	NA	NA	NA	NA
OG0004511	OU1	-1.11869931834198	26	0.15368908430521	0.00973040483742394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48622970038055	NA	0.681317263805139	NA
OG0004512	OU1	-0.741674546998103	24	0.0275446158854286	0.00338148104376104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.774338521969836	NA	0.59817152302176	NA
OG0004513	BMS	-0.743822250589433	17	NA	NA	0.0153278034670481	0.0109097571433593	0.250674335006006	NA	NA	NA	-28731969.6170672	29142751.1967713	-410781.579704126	19696656.4456617	19978259.9611003	281603.515438503	NA	-0.508799961899986	NA	1.41001640384312
OG0004518	BMS	-0.795611452200301	22	NA	NA	0.00784313449376337	0.0124320328769988	0.227878346980897	NA	NA	NA	4195206.54420311	-4197508.53119166	2301.98537806987	14056839.6330545	14064552.879493	7713.24104218073	NA	-0.974054214183459	NA	1.21168492116423
OG0004519	BMS	-1.79692780459018	28	NA	NA	0.00458896777322985	0.00579418793302385	0.0562932861776188	NA	NA	NA	663903.089411582	-664829.380509152	926.290846925108	9768169.25761322	9781798.00609391	13628.7447955143	NA	-1.20070611798205	NA	0.857209876498535
OG0004521	OU1	-0.856518469597002	22	0.0693372377184176	0.00612108375005854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60887910415304	NA	0.670093044200894	NA
OG0004524	OU1	-1.0274721948609	28	0.0222654100411103	0.00362096000810182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.68228558405104	NA	0.449852632012797	NA
OG0004532	BMS	0.218769156849385	17	NA	NA	0.00168694607771426	0.0444657398293456	0.543279363693264	NA	NA	NA	-5.9396942107228e-08	-1.24273290559151e-09	-3.61951755120114e-11	4.25721482755856e-08	8.90716047777027e-10	2.59425203401284e-11	NA	-0.761727921122502	NA	0.545960664862821
OG0004533	OUMV	-0.698818708160753	19	NA	0.123158684509684	0.123158684509684	0.308114422203029	1e-09	NA	NA	NA	-1.89123787600729	0.315420942405653	-0.874866848891811	0.281485324545745	0.404952212200695	7.18446927654709e-05	NA	NA	NA	NA
OG0004534	OUMVA	-0.320793733000198	17	NA	NA	0.356164138470668	1.0673411403412e-09	1.00474773668775e-09	0.438218815617348	0.0190261154308169	0.38193339671396	-1.61957806775812	29637.1224076408	-2.7426531788543e-126	1.13870875695628e-05	0.10088068201593	0	NA	NA	NA	NA
OG0004536	BMS	-2.44195701461744	23	NA	NA	0.00485061079268779	0.0239963432450747	0.184890155431938	NA	NA	NA	19494208.3895245	-19357711.2590753	-136497.139831467	21470925.8393041	21320587.8667843	150337.98285307	NA	-3.82683471157188	NA	1.75771549725742
OG0004539	OUMV	-0.370434425761122	17	NA	1.19137200936422	1.19137200936422	1.14425694655024	1e-09	NA	NA	NA	1.1577863394413	-1.14871967642274	-1.76020813373789	0.525840858467355	0.399430862217427	3.73169466246318e-05	NA	NA	NA	NA
OG0004547	BM1	-1.7106131741255	22	0.0109331684250432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.870819393437e-07	-2.27041179033256	1.01655246105374e-07	1.23368011961211
OG0004548	OUM	-0.710722728884546	15	0.00873013612241202	0.00201265884904417	NA	NA	NA	NA	NA	NA	1.44512662785021	-6.56169115805642	22.3567553681675	0.550478133138436	1.37370543201823	6.39210363493287	NA	NA	NA	NA
OG0004553	OU1	1.08474065997196	26	0.128806810975727	0.00655730951708091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.657015880396249	NA	0.783886865183614	NA
OG0004554	OU1	-0.183081617835801	28	0.0497167947370546	0.00532181522792488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.183945399275847	NA	0.537210973278206	NA
OG0004559	OUMV	-1.11083810692184	26	NA	0.11516024771356	0.11516024771356	0.0227861690432793	0.700783920156313	NA	NA	NA	-1.47069160337746	-0.509993195630953	-0.520725747623835	0.976032916776475	0.399446955279102	6.03078729439562	NA	NA	NA	NA
OG0004561	OUMV	-1.6661684312739	24	NA	0.323816842352532	0.323816842352532	0.0426600598947464	0.613747062477792	NA	NA	NA	-0.455449252805476	-1.63479702927124	-5.52285988668422	0.663426779663276	0.217316784219329	1.57247491201438	NA	NA	NA	NA
OG0004562	BMS	-0.17677245267255	21	NA	NA	0.004439660511187	0.0242414603961029	0.0452837248249885	NA	NA	NA	31299827.4977808	-31206228.5916759	-93598.8966758973	19622867.7903546	19564187.6279815	58680.1564617055	NA	-1.7645369752427	NA	1.63051913122696
OG0004566	BM1	-0.467953379734616	18	0.00638386866935233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4978362460728e-08	-0.181776235808403	7.06663935810897e-08	0.857601827770246
OG0004568	OU1	-1.05497844685538	21	0.317330844718484	0.0181735694392495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38346265162099	NA	0.69664275120738	NA
OG0004570	BM1	-1.42826632394811	22	0.00463617286905049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3511291289622e-07	-1.63971974793507	6.09798610046672e-08	0.740046825816642
OG0004572	OUM	-1.41094958022754	20	7.71003519963834	0.443207844862951	NA	NA	NA	NA	NA	NA	1.10667738465403	-5.00688359933363	6.73890060236984	1.2040208241657	0.889231908074505	1.70274245313674	NA	NA	NA	NA
